,open,high,low,close,adjclose,volume,ticker
2014-11-19,1099.800048828125,1116.5999755859375,1098.6666259765625,1105.7332763671875,961.01708984375,2530605.0,LT.NS
2014-11-20,1108.7332763671875,1111.300048828125,1086.699951171875,1096.63330078125,953.1082763671875,1216285.0,LT.NS
2014-11-21,1093.3333740234375,1115.8333740234375,1086.6666259765625,1110.86669921875,965.478515625,1920028.0,LT.NS
2014-11-24,1114.0,1121.300048828125,1099.5333251953125,1113.2332763671875,967.5354614257812,2035971.0,LT.NS
2014-11-25,1113.3333740234375,1114.0,1081.800048828125,1091.199951171875,948.3856811523438,2391166.0,LT.NS
2014-11-26,1092.0,1097.86669921875,1082.7667236328125,1087.3333740234375,945.0253295898438,2177278.0,LT.NS
2014-11-27,1090.0333251953125,1094.0,1074.0,1079.433349609375,938.1591186523438,2207175.0,LT.NS
2014-11-28,1084.86669921875,1104.36669921875,1084.86669921875,1092.9000244140625,949.8633422851562,2598367.0,LT.NS
2014-12-01,1087.4666748046875,1093.8333740234375,1068.300048828125,1081.3333740234375,939.810546875,1493083.0,LT.NS
2014-12-02,1079.066650390625,1103.3333740234375,1077.3333740234375,1093.0999755859375,950.0372314453125,1361464.0,LT.NS
2014-12-03,1094.0,1102.5,1088.6666259765625,1096.0999755859375,952.64453125,1616703.0,LT.NS
2014-12-04,1097.2667236328125,1103.3333740234375,1083.3333740234375,1086.199951171875,944.0401000976562,1773838.0,LT.NS
2014-12-05,1089.4666748046875,1103.3333740234375,1079.5333251953125,1085.6666259765625,943.5767822265625,2146855.0,LT.NS
2014-12-08,1086.6666259765625,1090.7667236328125,1062.86669921875,1067.86669921875,928.1063842773438,1585636.0,LT.NS
2014-12-09,1064.7667236328125,1067.3333740234375,1034.0,1039.7332763671875,903.655029296875,2569558.0,LT.NS
2014-12-10,1033.3333740234375,1043.433349609375,1025.8333740234375,1029.5333251953125,894.7899780273438,3034126.0,LT.NS
2014-12-11,1026.6666259765625,1038.933349609375,1001.933349609375,1025.4000244140625,891.1976928710938,4328835.0,LT.NS
2014-12-12,1028.6666259765625,1034.8333740234375,1003.3333129882812,1007.2999877929688,875.466552734375,3774426.0,LT.NS
2014-12-15,1000.0,1012.0,996.1666870117188,1000.7999877929688,869.8173217773438,2593509.0,LT.NS
2014-12-16,993.3333129882812,1007.3333129882812,985.7999877929688,988.9000244140625,859.4747314453125,2809615.0,LT.NS
2014-12-17,985.0333251953125,996.1333618164062,966.7999877929688,979.0,850.870361328125,5619423.0,LT.NS
2014-12-18,996.8333129882812,1006.0,986.2333374023438,1004.2666625976562,872.8302001953125,2815365.0,LT.NS
2014-12-19,1015.7666625976562,1031.13330078125,1012.0,1023.433349609375,889.4884033203125,3407025.0,LT.NS
2014-12-22,1025.3333740234375,1029.2667236328125,1009.7000122070312,1016.1333618164062,883.1438598632812,1321836.0,LT.NS
2014-12-23,1016.6666870117188,1026.2667236328125,994.933349609375,998.5333251953125,867.8472900390625,1721754.0,LT.NS
2014-12-24,998.7333374023438,1004.9666748046875,980.3666381835938,985.2333374023438,856.2879028320312,4556031.0,LT.NS
2014-12-26,988.7999877929688,998.5999755859375,984.6666870117188,993.4666748046875,863.4437866210938,1010929.0,LT.NS
2014-12-29,996.7666625976562,1004.0,990.7999877929688,993.5333251953125,863.5015869140625,1193694.0,LT.NS
2014-12-30,1002.7999877929688,1007.3333129882812,995.5333251953125,998.8333129882812,868.1079711914062,1373809.0,LT.NS
2014-12-31,995.5,1003.8666381835938,994.6666870117188,996.433349609375,866.0220947265625,1255716.0,LT.NS
2015-01-01,995.8666381835938,1004.5999755859375,994.6666870117188,1001.9666748046875,870.8311767578125,674298.0,LT.NS
2015-01-02,1001.0,1026.0,1001.0,1023.0999755859375,889.1986694335938,1936584.0,LT.NS
2015-01-05,1030.2332763671875,1047.3333740234375,1030.2332763671875,1037.3333740234375,901.5691528320312,2176527.0,LT.NS
2015-01-06,1027.3333740234375,1029.8333740234375,997.3666381835938,1002.7333374023438,871.4976806640625,3048025.0,LT.NS
2015-01-07,999.1666870117188,1006.6666870117188,990.3666381835938,1000.3333129882812,869.4116821289062,2063635.0,LT.NS
2015-01-08,1013.0,1015.6666870117188,1002.7666625976562,1006.7000122070312,874.945068359375,1455954.0,LT.NS
2015-01-09,1014.6666870117188,1016.0,992.0,1000.1666870117188,869.2667846679688,1735729.0,LT.NS
2015-01-12,1002.5999755859375,1024.6666259765625,996.7333374023438,1022.7999877929688,888.93798828125,1535320.0,LT.NS
2015-01-13,1029.9666748046875,1031.433349609375,1010.7999877929688,1013.0,880.4204711914062,1318348.0,LT.NS
2015-01-14,1015.0,1022.7333374023438,1000.0,1012.0,879.5513916015625,1476891.0,LT.NS
2015-01-15,1030.0,1057.4666748046875,1023.6666870117188,1049.13330078125,911.8248291015625,3419091.0,LT.NS
2015-01-16,1055.0,1074.6666259765625,1040.0,1061.1666259765625,922.2833251953125,4195027.0,LT.NS
2015-01-19,1068.6666259765625,1082.0,1067.933349609375,1076.566650390625,935.6676635742188,2087947.0,LT.NS
2015-01-20,1081.2667236328125,1089.3333740234375,1067.3333740234375,1086.36669921875,944.1851806640625,2088778.0,LT.NS
2015-01-21,1089.199951171875,1112.13330078125,1087.1666259765625,1103.0333251953125,958.6705932617188,3705237.0,LT.NS
2015-01-22,1104.0,1112.6666259765625,1102.2332763671875,1108.86669921875,963.7403564453125,1811173.0,LT.NS
2015-01-23,1116.6666259765625,1143.9666748046875,1116.6666259765625,1140.86669921875,991.5523071289062,4374211.0,LT.NS
2015-01-27,1146.6666259765625,1166.6666259765625,1145.3333740234375,1161.3333740234375,1009.3402709960938,3390609.0,LT.NS
2015-01-28,1156.800048828125,1160.3333740234375,1123.3333740234375,1132.2332763671875,984.0489501953125,3463524.0,LT.NS
2015-01-29,1128.2332763671875,1155.800048828125,1125.5,1149.2667236328125,998.8528442382812,3460012.0,LT.NS
2015-01-30,1152.4000244140625,1160.5333251953125,1122.2332763671875,1133.699951171875,985.3235473632812,2282494.0,LT.NS
2015-02-02,1130.6666259765625,1159.9000244140625,1130.6666259765625,1156.7332763671875,1005.3422241210938,2125707.0,LT.NS
2015-02-03,1161.3333740234375,1166.5999755859375,1138.2332763671875,1148.3333740234375,998.0416870117188,2930722.0,LT.NS
2015-02-04,1153.0333251953125,1154.800048828125,1121.5999755859375,1125.5999755859375,978.2837524414062,1846012.0,LT.NS
2015-02-05,1127.300048828125,1137.3333740234375,1116.066650390625,1121.5999755859375,974.8072509765625,2015947.0,LT.NS
2015-02-06,1121.3333740234375,1129.3333740234375,1108.6666259765625,1122.36669921875,975.4735107421875,2210620.0,LT.NS
2015-02-09,1108.86669921875,1112.6666259765625,1033.3333740234375,1048.300048828125,911.1007080078125,5339823.0,LT.NS
2015-02-10,1030.066650390625,1074.0,1021.433349609375,1047.800048828125,910.6660766601562,10472047.0,LT.NS
2015-02-11,1058.0,1082.4666748046875,1055.800048828125,1075.13330078125,934.4219360351562,4675647.0,LT.NS
2015-02-12,1078.6666259765625,1106.0,1070.13330078125,1100.0333251953125,956.0631713867188,3162283.0,LT.NS
2015-02-13,1106.6666259765625,1116.0,1100.0,1108.0999755859375,963.0740356445312,2363568.0,LT.NS
2015-02-16,1110.0,1118.6666259765625,1093.4000244140625,1098.9666748046875,955.1361083984375,1676532.0,LT.NS
2015-02-18,1103.199951171875,1116.5999755859375,1102.6666259765625,1108.9000244140625,963.7693481445312,2187792.0,LT.NS
2015-02-19,1112.5333251953125,1140.0,1108.2667236328125,1132.36669921875,984.1646728515625,2808871.0,LT.NS
2015-02-20,1133.3333740234375,1143.199951171875,1114.3333740234375,1118.4000244140625,972.0259399414062,5372566.0,LT.NS
2015-02-23,1124.300048828125,1141.2667236328125,1119.566650390625,1124.6666259765625,977.4724731445312,3558913.0,LT.NS
2015-02-24,1127.63330078125,1149.6666259765625,1126.699951171875,1147.4000244140625,997.2304077148438,3186507.0,LT.NS
2015-02-25,1150.0,1156.5333251953125,1124.0,1131.933349609375,983.7882080078125,2760175.0,LT.NS
2015-02-26,1132.6666259765625,1133.8333740234375,1113.3333740234375,1118.699951171875,972.2867431640625,2867676.0,LT.NS
2015-02-27,1135.199951171875,1176.6666259765625,1133.3333740234375,1172.63330078125,1019.1614379882812,6404554.0,LT.NS
2015-02-28,,,,,,,LT.NS
2015-03-02,1188.0,1233.3333740234375,1188.0,1230.7332763671875,1069.657470703125,7276993.0,LT.NS
2015-03-03,1233.3333740234375,1239.3333740234375,1218.7332763671875,1234.433349609375,1072.8731689453125,3566704.0,LT.NS
2015-03-04,1246.6666259765625,1262.5333251953125,1211.3333740234375,1225.2667236328125,1064.90625,4956996.0,LT.NS
2015-03-05,1228.1666259765625,1230.9666748046875,1196.6666259765625,1217.36669921875,1058.0401611328125,2831550.0,LT.NS
2015-03-09,1211.4666748046875,1214.4000244140625,1170.0,1174.86669921875,1021.1024169921875,2366515.0,LT.NS
2015-03-10,1179.3333740234375,1193.066650390625,1149.36669921875,1168.300048828125,1015.3952026367188,2668429.0,LT.NS
2015-03-11,1176.566650390625,1177.0,1154.800048828125,1159.800048828125,1008.0078735351562,2817523.0,LT.NS
2015-03-12,1166.6666259765625,1176.6666259765625,1160.0999755859375,1164.933349609375,1012.4690551757812,2488366.0,LT.NS
2015-03-13,1177.5333251953125,1179.566650390625,1122.13330078125,1128.0999755859375,980.4563598632812,3480124.0,LT.NS
2015-03-16,1132.0,1139.933349609375,1114.199951171875,1119.86669921875,973.3008422851562,1994878.0,LT.NS
2015-03-17,1130.6666259765625,1148.6666259765625,1122.13330078125,1143.7667236328125,994.0726928710938,2178091.0,LT.NS
2015-03-18,1150.0333251953125,1151.6666259765625,1128.4666748046875,1132.699951171875,984.454345703125,1931079.0,LT.NS
2015-03-19,1147.36669921875,1159.300048828125,1113.3333740234375,1121.5999755859375,974.8072509765625,3146062.0,LT.NS
2015-03-20,1122.13330078125,1131.63330078125,1102.0333251953125,1113.566650390625,967.8251953125,2528511.0,LT.NS
2015-03-23,1121.5333251953125,1126.6666259765625,1108.6666259765625,1115.2332763671875,969.2738037109375,1682382.0,LT.NS
2015-03-24,1115.699951171875,1125.86669921875,1104.0,1114.7667236328125,968.8682250976562,2093748.0,LT.NS
2015-03-25,1115.3333740234375,1117.9000244140625,1084.2332763671875,1088.5,946.0391235351562,2524261.0,LT.NS
2015-03-26,1081.3333740234375,1110.0,1075.63330078125,1089.63330078125,947.024169921875,5232288.0,LT.NS
2015-03-27,1100.066650390625,1123.7332763671875,1094.6666259765625,1118.5,972.1129150390625,4774842.0,LT.NS
2015-03-30,1126.6666259765625,1156.0,1122.3333740234375,1152.5,1001.6630859375,3359008.0,LT.NS
2015-03-31,1156.699951171875,1164.6666259765625,1140.8333740234375,1146.433349609375,996.3905639648438,2813583.0,LT.NS
2015-04-01,1147.7667236328125,1159.4000244140625,1145.3333740234375,1156.1666259765625,1004.8496704101562,1500330.0,LT.NS
2015-04-06,1157.699951171875,1176.199951171875,1148.13330078125,1171.933349609375,1018.5531005859375,2732079.0,LT.NS
2015-04-07,1180.1666259765625,1188.4666748046875,1165.5,1179.800048828125,1025.39013671875,2142483.0,LT.NS
2015-04-08,1183.2667236328125,1191.5,1174.13330078125,1186.300048828125,1031.0394287109375,2066943.0,LT.NS
2015-04-09,1190.0,1192.0,1170.4000244140625,1180.5333251953125,1026.027587890625,1702879.0,LT.NS
2015-04-10,1180.0,1185.3333740234375,1166.6666259765625,1176.0,1022.0874633789062,1415592.0,LT.NS
2015-04-13,1186.8333740234375,1204.6666259765625,1180.8333740234375,1202.3333740234375,1044.97412109375,2358313.0,LT.NS
2015-04-15,1202.6666259765625,1213.300048828125,1178.5999755859375,1191.7667236328125,1035.7906494140625,2280493.0,LT.NS
2015-04-16,1192.0,1192.0,1160.0,1169.5333251953125,1016.46728515625,2251882.0,LT.NS
2015-04-17,1173.4000244140625,1177.5999755859375,1153.4000244140625,1159.8333740234375,1008.0365600585938,1497997.0,LT.NS
2015-04-20,1161.2667236328125,1161.2667236328125,1112.6666259765625,1132.300048828125,984.1070556640625,2375331.0,LT.NS
2015-04-21,1132.0,1146.933349609375,1120.0,1125.8333740234375,978.486572265625,2067291.0,LT.NS
2015-04-22,1129.86669921875,1168.0,1123.8333740234375,1163.7332763671875,1011.4261474609375,2776149.0,LT.NS
2015-04-23,1170.0,1174.933349609375,1142.0333251953125,1149.4000244140625,998.9688720703125,2547232.0,LT.NS
2015-04-24,1148.0,1150.5333251953125,1113.3333740234375,1119.066650390625,972.6052856445312,2187252.0,LT.NS
2015-04-27,1119.9666748046875,1130.566650390625,1105.0,1111.800048828125,966.289794921875,2775021.0,LT.NS
2015-04-28,1123.0,1123.0,1090.6666259765625,1110.300048828125,964.986328125,3310885.0,LT.NS
2015-04-29,1107.7332763671875,1114.8333740234375,1097.3333740234375,1103.5,959.0760498046875,2125135.0,LT.NS
2015-04-30,1103.86669921875,1104.4666748046875,1083.7332763671875,1087.5333251953125,945.198974609375,3737527.0,LT.NS
2015-05-04,1093.8333740234375,1100.300048828125,1078.7332763671875,1086.199951171875,944.0401000976562,2455548.0,LT.NS
2015-05-05,1090.0,1110.0,1084.5,1094.933349609375,951.630615234375,2135422.0,LT.NS
2015-05-06,1095.0,1095.933349609375,1038.800048828125,1043.0999755859375,906.5811767578125,4843735.0,LT.NS
2015-05-07,1040.0,1056.6666259765625,1029.066650390625,1045.933349609375,909.0436401367188,3978019.0,LT.NS
2015-05-08,1059.3333740234375,1076.6666259765625,1054.36669921875,1067.5,927.787841796875,3842286.0,LT.NS
2015-05-11,1074.199951171875,1088.0,1071.8333740234375,1076.86669921875,935.9285278320312,3087799.0,LT.NS
2015-05-12,1076.5999755859375,1076.5999755859375,1036.6666259765625,1039.5999755859375,903.5392456054688,3287785.0,LT.NS
2015-05-13,1046.699951171875,1063.3333740234375,1040.5333251953125,1059.800048828125,921.0955810546875,2439559.0,LT.NS
2015-05-14,1057.433349609375,1061.2667236328125,1046.933349609375,1051.2332763671875,913.64990234375,1777146.0,LT.NS
2015-05-15,1057.9000244140625,1068.0,1050.3333740234375,1061.300048828125,922.3992309570312,2762061.0,LT.NS
2015-05-18,1064.933349609375,1077.5333251953125,1059.3333740234375,1074.9000244140625,934.21923828125,1792155.0,LT.NS
2015-05-19,1076.63330078125,1090.0,1072.6666259765625,1080.4666748046875,939.0572509765625,2281797.0,LT.NS
2015-05-20,1085.300048828125,1090.300048828125,1072.0,1075.0333251953125,934.3350830078125,1442643.0,LT.NS
2015-05-21,1080.0,1094.0,1072.9000244140625,1092.199951171875,949.2550048828125,2451279.0,LT.NS
2015-05-22,1093.3333740234375,1108.0,1088.5333251953125,1102.300048828125,958.0331420898438,2647665.0,LT.NS
2015-05-25,1099.86669921875,1099.86669921875,1083.3333740234375,1086.8333740234375,944.5908813476562,1397434.0,LT.NS
2015-05-26,1091.13330078125,1091.13330078125,1072.3333740234375,1078.933349609375,937.7247314453125,2059530.0,LT.NS
2015-05-27,1080.0,1097.2667236328125,1072.8333740234375,1090.2667236328125,947.5748291015625,1575588.0,LT.NS
2015-05-28,1091.4000244140625,1093.9000244140625,1070.0,1084.5,942.5626831054688,2633245.0,LT.NS
2015-05-29,1087.0,1113.1666259765625,1083.800048828125,1102.9666748046875,958.6127319335938,4191568.0,LT.NS
2015-06-01,1116.0,1139.3333740234375,1095.3333740234375,1137.0333251953125,988.2207641601562,5386807.0,LT.NS
2015-06-02,1140.6666259765625,1145.199951171875,1111.3333740234375,1115.699951171875,969.6793212890625,4373604.0,LT.NS
2015-06-03,1116.6666259765625,1125.0333251953125,1096.0,1102.433349609375,958.14892578125,3209997.0,LT.NS
2015-06-04,1105.3333740234375,1120.0,1097.0333251953125,1108.300048828125,963.247802734375,1967170.0,LT.NS
2015-06-05,1106.6666259765625,1136.0,1105.8333740234375,1122.4000244140625,975.5025634765625,2404830.0,LT.NS
2015-06-08,1122.4666748046875,1137.3333740234375,1114.066650390625,1119.1666259765625,972.6923217773438,2129532.0,LT.NS
2015-06-09,1117.300048828125,1123.86669921875,1104.0,1111.2667236328125,965.8262939453125,1416730.0,LT.NS
2015-06-10,1114.0,1145.2667236328125,1113.3333740234375,1137.36669921875,988.5103149414062,2389308.0,LT.NS
2015-06-11,1143.2667236328125,1149.63330078125,1113.5,1117.433349609375,971.1859130859375,2981295.0,LT.NS
2015-06-12,1116.4000244140625,1122.13330078125,1100.0,1104.9666748046875,960.3508911132812,1835109.0,LT.NS
2015-06-15,1110.13330078125,1129.5999755859375,1101.3333740234375,1112.2667236328125,966.6953125,1700772.0,LT.NS
2015-06-16,1113.3333740234375,1123.3333740234375,1103.9000244140625,1118.2667236328125,971.91015625,2043630.0,LT.NS
2015-06-17,1124.0,1148.3333740234375,1117.3333740234375,1140.566650390625,991.2914428710938,3984108.0,LT.NS
2015-06-18,1143.3333740234375,1153.0,1139.1666259765625,1144.7667236328125,994.94189453125,2842159.0,LT.NS
2015-06-19,1150.0,1161.4000244140625,1138.1666259765625,1144.066650390625,994.3333740234375,2126232.0,LT.NS
2015-06-22,1150.0,1159.3333740234375,1144.36669921875,1155.0,1003.8358764648438,1613481.0,LT.NS
2015-06-23,1160.6666259765625,1181.3333740234375,1158.3333740234375,1177.699951171875,1023.5650634765625,2350728.0,LT.NS
2015-06-24,1178.6666259765625,1183.13330078125,1163.3333740234375,1168.8333740234375,1015.8587036132812,1816593.0,LT.NS
2015-06-25,1160.066650390625,1211.3333740234375,1160.066650390625,1206.5,1048.5955810546875,4201746.0,LT.NS
2015-06-26,1202.4000244140625,1202.6666259765625,1183.3333740234375,1187.13330078125,1031.7635498046875,1818054.0,LT.NS
2015-06-29,1164.6666259765625,1196.6666259765625,1146.0,1193.699951171875,1037.470703125,3110302.0,LT.NS
2015-06-30,1190.4000244140625,1205.933349609375,1178.6666259765625,1188.5333251953125,1032.98046875,3076677.0,LT.NS
2015-07-01,1188.63330078125,1212.6666259765625,1188.63330078125,1207.800048828125,1049.7257080078125,2471292.0,LT.NS
2015-07-02,1208.0,1212.0,1194.6666259765625,1200.2332763671875,1043.149169921875,1335757.0,LT.NS
2015-07-03,1200.0,1216.6666259765625,1195.0,1204.86669921875,1047.1761474609375,1830951.0,LT.NS
2015-07-06,1183.36669921875,1214.3333740234375,1183.3333740234375,1210.699951171875,1052.2459716796875,2029512.0,LT.NS
2015-07-07,1211.300048828125,1216.0,1196.800048828125,1207.566650390625,1049.5225830078125,1728982.0,LT.NS
2015-07-08,1193.3333740234375,1209.800048828125,1180.0,1204.300048828125,1046.68359375,2385891.0,LT.NS
2015-07-09,1210.1666259765625,1234.0,1210.1666259765625,1232.5999755859375,1071.2796630859375,2888308.0,LT.NS
